eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
922.8,4257.99100464,4051,0.0035404371780746033,0.037413406372070315,-0.6480745041742921,-0.0020052188428962836,0.025860482070129365,0.7670367213897407,158,323584,2635.0630358,10354688
945.22,4440.62800612,4034,0.0036598944774261844,0.03931999206542969,-0.65306626111269,-0.002202098957786802,0.026936825740267522,0.7278041113633662,159,325632,2651.3067409,10420224
939.86,4364.709499240001,4023,0.003684823697292207,0.039344406127929686,-0.6571217674762011,-0.0020909782408125464,0.02675026128999889,0.7600706696044653,160,327680,2667.5977064,10485760
923.94,4395.10034483,4045,0.0035347447075629256,0.03785858154296875,-0.6615911990404129,-0.001936889779608464,0.028255527184228413,0.532139313686639,161,329728,2683.7985189,10551296
932.79,4322.23306074,4038,0.0037793097462916645,0.040078163146972656,-0.6640652775764465,-0.002162378318462288,0.027740791434189303,0.8085361235775054,162,331776,2700.0288398000002,10616832
936.45,4314.465096219999,4044,0.003745489731802098,0.04091072082519531,-0.6659851225093008,-0.0020827144173381383,0.025497227811138147,0.7796025232411921,163,333824,2716.2345454,10682368
924.87,4379.76258611,4025,0.0035799325633554904,0.03872604370117187,-0.6688277710229158,-0.0020707602154288905,0.02894711404806003,0.5858426065184176,164,335872,2732.5153897,10747904
896.18,4254.956571270001,4048,0.0037715127146746826,0.04108772277832031,-0.6721469402313233,-0.001971317888092017,0.027697598654776813,0.7011753621976823,165,337920,2748.7034889,10813440
935.01,4421.078185480001,4050,0.0034823590863432446,0.036709022521972653,-0.6738526480272412,-0.0019127217863569967,0.02691252093645744,0.5204934438690543,166,339968,2764.8861174,10878976
918.99,4367.1313098499995,4038,0.003579460559601721,0.038556671142578124,-0.6768036186695099,-0.0020522251925285673,0.02797362635610625,0.5631589770317078,167,342016,2781.1156365,10944512
945.23,4524.35141841,4043,0.0035453517779210604,0.037683868408203126,-0.680712460167706,-0.0020335993845947086,0.026965098950313404,0.5930404759943485,168,344064,2797.3246783,11010048
915.2,4286.06232664,4031,0.003625034326393761,0.03896465301513672,-0.6849169909954071,-0.0020345561948488466,0.028062293434049933,0.7677843908779323,169,346112,2813.5811051,11075584
957.95,4520.3266962299995,4035,0.0037110811897754616,0.04014129638671875,-0.6879157360643149,-0.0020756966401677345,0.025877210323233157,0.7297524883411824,170,348160,2829.8240313,11141120
956.42,4569.463597659999,4044,0.0033521092507606,0.03493175506591797,-0.6901331584900617,-0.002043313295507687,0.026614356343634425,0.7445124928839505,171,350208,2846.0281178,11206656
923.93,4297.89045075,4017,0.003530600946582122,0.037618255615234374,-0.6936561910435557,-0.0020964394403563346,0.025599907350260763,0.8408006280194968,172,352256,2862.3422944,11272192
934.76,4445.929900620001,4041,0.0034451105991217057,0.03678455352783203,-0.6959322519600392,-0.0020674424669323344,0.028203626908361912,0.5927048014476896,173,354304,2878.5584576,11337728
936.05,4477.0622379100005,4045,0.003445526062448384,0.03672294616699219,-0.6999161217361689,-0.0020926214659994003,0.02672506112139672,0.6750676417723298,174,356352,2894.7605204,11403264
927.88,4490.10920969,4034,0.0035082659246868445,0.03754234313964844,-0.7048512030392885,-0.0019042318486754083,0.027834152348805218,0.18146517667919398,175,358400,2911.0037353000002,11468800
905.05,4398.83663014,4031,0.00347795381976049,0.03654403686523437,-0.7116378867998719,-0.0020806686177820667,0.02693900727899745,0.5395820315927267,176,360448,2927.2618462,11534336
906.58,4380.01772521,4038,0.003701970949197958,0.04020118713378906,-0.7173966618254781,-0.002035046110904659,0.02821751352166757,0.708165750419721,177,362496,2943.4941732,11599872
911.43,4263.99956869,4047,0.0036681948174455215,0.03905754089355469,-0.7220002019777894,-0.0020796931930817664,0.02569617942790501,0.8536816229345277,178,364544,2959.6888846,11665408
909.54,4294.00319362,4043,0.0035487814110134984,0.037995529174804685,-0.7252760192379355,-0.00197834658465581,0.027533649507677182,0.6952719226013869,179,366592,2975.8985789000003,11730944
921.35,4454.5676701600005,4050,0.003667594182143692,0.03990917205810547,-0.7274191878736019,-0.001987327828101115,0.026229682873236015,0.3240200912579894,180,368640,2992.08007,11796480
921.8,4484.259932939999,4039,0.0037540090156449072,0.04120292663574219,-0.730393747985363,-0.002031158911267994,0.027502082055434585,0.6326159312389791,181,370688,3008.306844,11862016
924.54,4504.32719641,4048,0.003764280946682577,0.04156036376953125,-0.7324926929548383,-0.002004388613931951,0.026177626248681918,0.45102914394810795,182,372736,3024.4968096000002,11927552
912.1,4336.956533979999,4035,0.00395613543794238,0.04223651885986328,-0.7374313171952963,-0.002235793163708877,0.026303989565349184,0.8424483273178339,183,374784,3040.7369847,11993088
939.33,4423.85188267,4048,0.0038071678802674793,0.04120159149169922,-0.7427793782204389,-0.0021808518911711873,0.025005106849130244,0.7396022916771472,184,376832,3056.9277106,12058624
971.82,4673.662577499999,4039,0.0038433372279862905,0.04158592224121094,-0.7472159201279283,-0.0020511657421593554,0.02588344074320048,0.7352938775904476,185,378880,3073.1538267,12124160
941.56,4508.235398939999,4039,0.0036182566856846044,0.03855400085449219,-0.7507954051718115,-0.0019306421170767862,0.02661050155875273,0.7517497372347861,186,380928,3089.3795773,12189696
901.64,4392.30267951,4036,0.003786489714432583,0.041436195373535156,-0.7538605840876699,-0.0022113417795480927,0.02702013631351292,0.6743353626690805,187,382976,3105.6159713,12255232
928.08,4564.74287249,4037,0.0036165779340075256,0.03849105834960938,-0.7583987478166818,-0.002089752890606178,0.025618690979899838,0.6529816390015185,188,385024,3121.8471811,12320768
939.79,4616.43157585,4042,0.00355683099461516,0.03793392181396484,-0.7619044443592429,-0.001959307370998431,0.027446540392702445,0.7784897620324045,189,387072,3138.0595008,12386304
921.17,4493.18425327,4021,0.003599011157221299,0.03942928314208984,-0.7638718251138925,-0.0020145157766819468,0.02709329847129993,0.4875770851038396,190,389120,3154.3574935,12451840
942.68,4639.68879203,4039,0.0036033262078157937,0.038277816772460935,-0.7661407090723514,-0.0020902020449284466,0.02620716310921125,0.7131000990048051,191,391168,3170.5830061,12517376
935.23,4690.11318912,4034,0.003612592808733917,0.03935317993164063,-0.7689174169674515,-0.0019992266927147282,0.027400683797895908,0.36575403679162266,192,393216,3186.8295936,12582912
915.9,4466.296322759999,4040,0.0036688869053963153,0.039159965515136716,-0.7733111264184117,-0.0019490660204610321,0.0268374053935986,0.7544535310938955,193,395264,3203.0521068000003,12648448
936.46,4586.28332709,4031,0.0038310296599513905,0.04219379425048828,-0.7789791574701667,-0.002035394273298152,0.025693097460316495,0.669809364899993,194,397312,3219.3091612000003,12713984
925.64,4533.92319434,4043,0.0037625341474589735,0.04085979461669922,-0.78282805159688,-0.0021557653562922496,0.027493286301614718,0.6487220921553671,195,399360,3235.5190907,12779520
951.08,4720.37122386,4040,0.003385789629035152,0.03624534606933594,-0.7853491172194481,-0.0018467868423613254,0.026627934066345914,0.5001203199848533,196,401408,3251.7413888,12845056
957.19,4769.925124349999,4045,0.0036560927522453503,0.039676856994628903,-0.7877886788919568,-0.0021081073959067,0.025831167405704035,0.6827353382948786,197,403456,3267.941655,12910592
929.46,4565.21571408,4046,0.003973773904543736,0.04443817138671875,-0.7878611385822296,-0.002157175544380152,0.02567293550237082,0.753154405998066,198,405504,3284.1402217,12976128
960.49,4750.737049779999,4030,0.0036613864583325537,0.039899444580078124,-0.7878841143101454,-0.0019406100727792364,0.026882876199670135,0.13478848431259394,199,407552,3300.4027048000003,13041664
960.7,4803.7120253,4039,0.0037175374062778975,0.04011268615722656,-0.7913104224950075,-0.002046703310588782,0.02668360824463889,0.6516481162980199,200,409600,3316.6296726,13107200
974.06,4841.10744754,4033,0.0032918378515584892,0.034578132629394534,-0.793325891904533,-0.001880168307616259,0.02587792619597167,0.6633412772789598,201,411648,3332.8797210000002,13172736
945.18,4745.16978484,4035,0.003441523095924949,0.037084007263183595,-0.7938536416739226,-0.001910826844687108,0.02744554367964156,0.41758374609053134,202,413696,3349.1212421,13238272
916.59,4595.092831240001,4047,0.003522973640120824,0.03782329559326172,-0.7960208458825946,-0.0019980609460617414,0.027119662667973898,0.5503522953018546,203,415744,3365.3141055,13303808
952.53,4838.46030505,4036,0.0035351983692488457,0.038220787048339845,-0.7991661116480827,-0.0019817334523395402,0.026846276520518585,0.12223388385027648,204,417792,3381.5514982,13369344
974.28,4942.33595644,4040,0.0035996716080783607,0.038654518127441403,-0.8025233544409275,-0.001990278898301767,0.027252876776037736,0.5444909642450512,205,419840,3397.7710337,13434880
963.85,4737.855297430001,4036,0.003767908602064098,0.04003410339355469,-0.8057581946253777,-0.001935405043695937,0.024917677821940744,0.8209671546937898,206,421888,3414.0082168,13500416
940.48,4608.89729686,4039,0.003845869175305937,0.04236736297607422,-0.8094713488593698,-0.0020431212440598758,0.026629041222622617,0.625326035125181,207,423936,3430.2343897,13565952
931.68,4653.93389115,4034,0.0035661893064552154,0.038267898559570315,-0.8142153648659587,-0.0017948190157767384,0.02628760686493479,0.5568495379760862,208,425984,3446.4794049,13631488
946.9,4771.260844300001,4044,0.0036039983014897374,0.03879966735839844,-0.8155138215050102,-0.002027971762072411,0.026347672427073122,0.4419024556875229,209,428032,3462.6829066,13697024
961.0,4851.68481783,4045,0.003663593672990398,0.039656448364257815,-0.8162060067057609,-0.0019898255843145305,0.026228921936126425,0.6078658686485141,210,430080,3478.8831741,13762560
985.56,5035.8156269599995,4043,0.003627259034770287,0.039929962158203124,-0.8185788219794631,-0.0018214764622825896,0.02503433883539401,0.3326597599312663,211,432128,3495.0913843000003,13828096
969.93,4993.01634979,4036,0.003677663872131662,0.040292549133300784,-0.8228646719828248,-0.0018669755263545085,0.025904516581795177,0.2526854002848268,212,434176,3511.3269036,13893632
938.13,4801.47014244,4021,0.0038165544489838854,0.04201488494873047,-0.8286212319508195,-0.0019047232839511708,0.026146700521348976,0.5264086602255702,213,436224,3527.6259003,13959168
966.73,4984.76777873,4029,0.003683747439668683,0.039918136596679685,-0.8315423175692558,-0.0019724614676306373,0.026691384403966366,0.11952633522450924,214,438272,3543.8907832,14024704
964.86,4967.37689575,4041,0.0036534247284176423,0.04006824493408203,-0.8343777345493436,-0.0019606248595664512,0.026839501291397026,0.116269520111382,215,440320,3560.1075269000003,14090240
956.71,4904.97063773,4022,0.003665933125376918,0.03958759307861328,-0.8370676681399345,-0.0018609652302984613,0.02693488450604491,0.47019888684153555,216,442368,3576.4011701,14155776
923.3,4720.540975690001,4040,0.0036446608417303322,0.03924541473388672,-0.8397243121638894,-0.0020133227211772465,0.027092789503512904,0.6771129517350346,217,444416,3592.6224401,14221312
938.57,4739.30450269,4032,0.0035498029931570634,0.03838272094726562,-0.8397928336635232,-0.001965210410708096,0.025278151407837866,0.6132547329179943,218,446464,3608.8737964,14286848
942.35,4849.71363206,4025,0.003548620715769903,0.038458061218261716,-0.8401453033089638,-0.0018974269736645511,0.027876929822377862,0.32014792673289777,219,448512,3625.1541057,14352384
915.11,4657.63588818,4037,0.0036053560447338513,0.03957042694091797,-0.8414406871423126,-0.0019010608979442623,0.02625007860478945,0.669851742265746,220,450560,3641.3864729,14417920
936.38,4729.88568063,4010,0.0035446725326831983,0.03750343322753906,-0.8438398730009794,-0.0019858848565490915,0.02737137208459899,0.757033811463043,221,452608,3657.7282011,14483456
956.34,4748.06481318,4034,0.003874457807061642,0.04136848449707031,-0.8473761906847358,-0.002189772713609273,0.02441659266478382,0.796712319040671,222,454656,3673.9739269,14548992
955.21,4869.07259639,4034,0.0036044056853637026,0.03899822235107422,-0.8505995661020279,-0.002018695753577049,0.026717282074969262,0.5428789400495588,223,456704,3690.2206083,14614528
961.77,4970.680576989999,4020,0.003451297460361194,0.037031364440917966,-0.8509224487468601,-0.0018992704099218827,0.027026619465323164,0.6479154783301055,224,458752,3706.5233985,14680064
942.34,4784.86407401,4037,0.0037158038333398704,0.040204620361328124,-0.8513295305892825,-0.0020287830378947548,0.0264669552911073,0.5649928401224316,225,460800,3722.7583298,14745600
940.55,4803.10407492,4036,0.003475797877674948,0.03678951263427734,-0.8548942731693387,-0.0018930401573015842,0.02562700219277758,0.6039592524990439,226,462848,3738.9935646,14811136
981.64,5026.99028386,4037,0.003743338626878445,0.04126720428466797,-0.8594567302614451,-0.0017362733822665177,0.025933790937415324,0.6432718335650861,227,464896,3755.2264649,14876672
977.51,5007.59071366,4026,0.003559631140721524,0.038030242919921874,-0.8621280189603567,-0.0019464012890239245,0.025965806242311373,0.5569371761754155,228,466944,3771.5024104,14942208
970.0,4939.53453993,4021,0.0036572744706060575,0.03893623352050781,-0.8665420880541206,-0.0020491937324550237,0.025480325077660383,0.6376281783450395,229,468992,3787.8018933000003,15007744
961.38,4942.405889,4032,0.003419723725513915,0.03660030364990234,-0.8700834257528186,-0.001977044813975226,0.026497665583156048,0.5476899936795234,230,471040,3804.0539811,15073280
929.85,4779.73787994,4009,0.0035511369026377513,0.038037872314453124,-0.8727497542276978,-0.0019429134707024786,0.028093165723839776,0.6688655772712082,231,473088,3820.4020056,15138816
951.46,4845.390082399999,4039,0.003671681300919672,0.03942947387695313,-0.8755419397726655,-0.0020082580398593564,0.026130145671777426,0.6735142150428146,232,475136,3836.6279588,15204352
942.59,4868.927591219999,4014,0.003664094658676933,0.03981513977050781,-0.8785848455503583,-0.0019990194128695292,0.025664029113249852,0.5471621510572732,233,477184,3852.9557486,15269888
923.14,4790.070867900001,4027,0.003609056148523562,0.03893966674804687,-0.8828022407367826,-0.001917573185346555,0.027849255775799976,0.6565837077330798,234,479232,3869.2277358,15335424
939.48,4807.07028193,4021,0.003793591310873769,0.04075489044189453,-0.8870575116947294,-0.002007997810142115,0.025415733322734013,0.6276380172930658,235,481280,3885.5237146,15400960
962.83,5018.33956967,4025,0.0034842330064184302,0.03735923767089844,-0.8897340418770909,-0.002010591536782158,0.026376306073507293,0.49623691765591504,236,483328,3901.803933,15466496
984.76,5051.407714190001,4025,0.003611054482740683,0.03917140960693359,-0.8905838469043375,-0.001923190632078331,0.025094087739125824,0.8038250346435234,237,485376,3918.0849594,15532032
935.71,4756.04315193,4019,0.0035997710039557132,0.03897781372070312,-0.8919238274917006,-0.001908158939477289,0.02575724885100499,0.7522439472842961,238,487424,3934.3902755,15597568
919.21,4759.95447402,4007,0.0033787385217533576,0.03611259460449219,-0.893217895552516,-0.0017933483486558544,0.028732369025237858,0.494737951643765,239,489472,3950.7428840000002,15663104
948.2,4953.49001094,4033,0.003604694181691088,0.03951950073242187,-0.8947919994592667,-0.0019951582906287514,0.026640856423182414,0.1273679779842496,240,491520,3966.9921592,15728640
963.6,5036.939152199999,4038,0.003381351139796414,0.03630962371826172,-0.8949885888025164,-0.0020091262260393703,0.026514613901963458,0.6263337648008018,241,493568,3983.2224083,15794176
965.51,4862.098311950001,3996,0.0036024239169067445,0.03813247680664063,-0.8962617982178926,-0.0020983455018722453,0.02464667077292688,0.8275251399492844,242,495616,3999.6206256,15859712
985.78,4971.381154799999,4013,0.003381043782924361,0.035823822021484375,-0.8990521911531687,-0.0017329583992250265,0.025699008128140122,0.7158797847572714,243,497664,4015.951089,15925248
953.27,4888.93719779,4034,0.003556529842687191,0.03729705810546875,-0.9019965551793575,-0.0018760619688691805,0.02692249636165798,0.6694500935263932,244,499712,4032.194707,15990784
970.92,4980.08834607,4037,0.0036792317183552406,0.039479827880859374,-0.9072717323899269,-0.0019643818333861416,0.025573745858855544,0.7390895823016763,245,501760,4048.4274195000003,16056320
968.17,5026.56025554,4032,0.0035102856567752307,0.03740119934082031,-0.9102735441178084,-0.0018917623190645827,0.026559445081511514,0.671517581725493,246,503808,4064.6805801,16121856
970.95,4946.75953924,4024,0.003510260808380212,0.036809539794921874,-0.9120233245193958,-0.001991005471427343,0.02602788479416631,0.7909391296096147,247,505856,4080.9675136,16187392
962.63,4948.356946049999,4021,0.0034980018813582916,0.036913299560546876,-0.9164488913491369,-0.0018891372033976949,0.026196799089666455,0.6029997996985912,248,507904,4097.263547699999,16252928
984.42,5143.4857256,4024,0.0034324164317388315,0.03624992370605469,-0.9192374143749475,-0.0018980119879415725,0.02623040975886397,0.7562502321321517,249,509952,4113.549559399999,16318464
966.95,4997.99296727,3988,0.00350105859804992,0.0372344970703125,-0.9213881958276033,-0.001933924738841597,0.026501994414138606,0.5299563777633012,250,512000,4129.982945199999,16384000
969.74,5066.52208478,4012,0.00384486944047194,0.04215545654296875,-0.9237484319135547,-0.0019904609966033605,0.026054993487196042,0.7652030326426029,251,514048,4146.3162058,16449536
970.73,5030.091623169999,4032,0.0035016970748797684,0.03744297027587891,-0.9256941050291061,-0.002000037996185711,0.026815039530629293,0.5229306881316006,252,516096,4162.5679789999995,16515072
956.24,5002.711837519999,4022,0.0035518406270609857,0.03807086944580078,-0.9266431987285614,-0.0018562167924756068,0.02642515812185593,0.7156863632146269,253,518144,4178.8602543,16580608
973.73,5092.91111711,4024,0.0036153083426880435,0.039276504516601564,-0.9285421952605247,-0.0019736522248422262,0.026807756553171202,0.6656979373190552,254,520192,4195.1457543,16646144
952.43,4986.2278214,4014,0.003777932783738269,0.041029930114746094,-0.9337653435766697,-0.0020385375886689872,0.027184183534700423,0.7638282268773764,255,522240,4211.4712892,16711680
938.02,4890.988709679999,4024,0.00363540752470461,0.038844871520996097,-0.9385037330910564,-0.001959412846554187,0.02603777832700871,0.6371399492956697,256,524288,4227.7575234999995,16777216
951.5,4950.454894009999,4033,0.003614694107541454,0.038544845581054685,-0.9417302783578634,-0.0018929937534267083,0.026521135959774254,0.6422271187882871,257,526336,4244.006621099999,16842752
964.73,5019.01768868,4007,0.003505910937717199,0.037166595458984375,-0.9460657700896263,-0.0019928039673686726,0.02633369391260203,0.5584291306324303,258,528384,4260.3622619,16908288
940.26,4889.87509058,4005,0.0037808897032347724,0.04076366424560547,-0.9499866101890803,-0.0020402525340614376,0.02704873946204316,0.7641005001496524,259,530432,4276.725397499999,16973824
945.51,4907.513546869999,4024,0.003285588706346096,0.034891510009765626,-0.9506238643079996,-0.0018921090133517283,0.027363108232384546,0.4064044140279293,260,532480,4293.0120091,17039360
964.81,5103.0217673199995,4021,0.003634366921566054,0.03923377990722656,-0.951698817871511,-0.0019841684988932684,0.02557792599545792,0.6104789698030799,261,534528,4309.308134299999,17104896
939.89,4907.15680962,4019,0.003571437482140921,0.03815326690673828,-0.9552894519641996,-0.0020124456539633686,0.02614332295488566,0.6854275776538998,262,536576,4325.6121445,17170432
953.5,5005.93590961,4018,0.0032938683242817513,0.03428516387939453,-0.9601082036271691,-0.0018509307352360337,0.026979547692462802,0.5490126459859311,263,538624,4341.9219527,17235968
953.17,5002.26960131,4016,0.0036222684007042663,0.03918933868408203,-0.9629479018971324,-0.002030459474917734,0.026835104735800995,0.6120956957805902,264,540672,4358.2381729,17301504
951.41,5037.349775799999,4016,0.003478392568269173,0.03790740966796875,-0.9633052222430706,-0.0019159765357471769,0.026244193967431783,0.11174030620604754,265,542720,4374.5543984,17367040
951.45,5087.75152431,4005,0.003562853682524242,0.038435173034667966,-0.9641343127936125,-0.002130831881368067,0.0284592371317558,0.6278855442069471,266,544768,4390.9191357,17432576
896.99,4697.56301459,3999,0.003412322398444763,0.036943244934082034,-0.9655456461012364,-0.0019004331032192567,0.028906308981822802,0.6657473953440786,267,546816,4407.3074369,17498112
916.95,4800.863966000001,4012,0.0036792349825702023,0.040128898620605466,-0.9693645564839244,-0.0021163216846616707,0.02630593359353952,0.7031702287960797,268,548864,4423.6412015999995,17563648
972.87,5140.12179632,4014,0.0036359928266634046,0.039427566528320315,-0.9714173169806599,-0.001957941874934477,0.027312587713822722,0.3078695749863982,269,550912,4439.9658153,17629184
966.54,5095.7669979,4012,0.003465322684202398,0.03713836669921875,-0.9743822526186705,-0.0018978383384819608,0.0265162943280302,0.7357513050548732,270,552960,4456.299377699999,17694720
969.32,5045.73557954,4009,0.0037656325490949905,0.041543006896972656,-0.9762802954763175,-0.001964132265311491,0.026229736569803208,0.7258373359683901,271,555008,4472.6446681,17760256
961.37,5079.63293367,4020,0.003368248417739752,0.03592681884765625,-0.9773022670298814,-0.0020353702981083187,0.026722547912504523,0.4877358044497669,272,557056,4488.948179,17825792
963.91,5151.221233050001,4014,0.0033080762829072025,0.034951972961425784,-0.9800092596560717,-0.0017567700517247431,0.028250590251991524,0.4877026671543717,273,559104,4505.2731324999995,17891328
969.02,5163.68255374,4013,0.003526589879685806,0.038103675842285155,-0.9816978899762034,-0.0017950862133147894,0.026415293948957697,0.5456688564270735,274,561152,4521.6013771,17956864
923.07,4935.0510941600005,4027,0.0031732181970325936,0.03333339691162109,-0.9831150142475963,-0.0018672682741453172,0.028299317962955685,0.12784241680055858,275,563200,4537.875985799999,18022400
923.55,4953.74651168,4002,0.0032779425045908984,0.03464317321777344,-0.9846176667138934,-0.0018326409022847655,0.026366324489936234,0.3723251137882471,276,565248,4554.2523228,18087936
928.3,4904.996782299999,4020,0.003543690747029887,0.03758544921875,-0.9845984190702438,-0.001996572537609609,0.0267047107568942,0.7631783669348806,277,567296,4570.5554833,18153472
956.65,5027.85076501,4021,0.003506625038389141,0.03804588317871094,-0.9857876723632216,-0.001976904206821928,0.027317658375250176,0.6427034007851035,278,569344,4586.855154899999,18219008
930.31,4950.68989341,4017,0.0032323774877007438,0.03373928070068359,-0.9879053635522723,-0.0019082576196524314,0.028352703159907833,0.5520072589628399,279,571392,4603.1675866,18284544
951.29,5053.90416649,4016,0.003469155806200782,0.03719596862792969,-0.9906786780804395,-0.002019054635456996,0.026266429442330264,0.5729526536539197,280,573440,4619.4852648,18350080
973.01,5166.171010960001,4016,0.0032700430753706913,0.03431682586669922,-0.993122273311019,-0.0018226958021841711,0.026898044761037455,0.47461302727460863,281,575488,4635.8034121,18415616
979.95,5237.95504899,4013,0.0032676443009329605,0.03476734161376953,-0.9959728701040149,-0.001858165147859836,0.02741268446261529,0.5416365670971572,282,577536,4652.1330706,18481152
930.69,4978.90979487,4010,0.0032361542951137774,0.034073829650878906,-0.9984916215762496,-0.0017562800050654915,0.027960994560271502,0.2372380780056119,283,579584,4668.4748073,18546688
936.29,5020.16096923,4013,0.0033833770165003544,0.036016845703125,-1.000785688497126,-0.001781818675226532,0.026478989492170514,0.28553864918649197,284,581632,4684.8052455,18612224
978.92,5268.43527274,3996,0.0033163747576396446,0.034947776794433595,-1.002757454290986,-0.0019181991325240232,0.026933359127724543,0.5180573625490069,285,583680,4701.204845599999,18677760
953.74,5056.51293155,4016,0.0033984567563607763,0.036280059814453126,-1.0048795592039823,-0.0019415552022110205,0.027273043169407173,0.6620890768710523,286,585728,4717.5230052,18743296
953.29,5075.14632959,4010,0.0035494972221827097,0.0381103515625,-1.0066649720072747,-0.0018120507778803586,0.027127820561872795,0.7955979969585314,287,587776,4733.866698,18808832
978.65,5092.071117140001,4016,0.00347383352581056,0.03736248016357422,-1.007010143995285,-0.0020039767376147212,0.025620986078865825,0.6878175323829054,288,589824,4750.1846006,18874368
981.23,5268.190097659998,4024,0.003151342042895189,0.032871246337890625,-1.008739460259676,-0.0018161819702072536,0.02701328045804985,0.12549114972352982,289,591872,4766.4703365,18939904
944.36,5025.457694680001,4008,0.003343837941582844,0.03508129119873047,-1.012484335526824,-0.0019382761362066957,0.027139013458508998,0.6356398181058467,290,593920,4782.8226257,19005440
988.0,5286.73777566,4015,0.003366934187523264,0.036004829406738284,-1.0158769823610783,-0.0017599580532987602,0.02658770044508856,0.169742170907557,291,595968,4799.1463365,19070976
946.76,5067.38966503,4008,0.0034715591895442995,0.03744926452636719,-1.017408061772585,-0.0019338191093993373,0.028686110227135943,0.5446223608218134,292,598016,4815.4964985,19136512
944.74,5040.40624419,3982,0.0032996122623972154,0.03459110260009766,-1.019682601839304,-0.0019002800199814374,0.02736904471530579,0.6134427568875254,293,600064,4831.954070299999,19202048
940.62,4991.74893561,4008,0.0032704993225712133,0.034295272827148435,-1.0215347964316606,-0.0018715684200287797,0.027932045760098844,0.6276680783834309,294,602112,4848.3035793,19267584
945.84,4973.909234739999,3990,0.0032554022504841253,0.03387947082519531,-1.0238738972693682,-0.0018341990813496522,0.026131555426400156,0.7330944034270942,295,604160,4864.7288518,19333120
954.19,5110.659297720001,4014,0.003227467859013623,0.033849143981933595,-1.026590745896101,-0.0018560178290499608,0.027143594215158374,0.48899900149554015,296,606208,4881.054512,19398656
955.57,5158.92229921,4018,0.0032926998837938177,0.034429168701171874,-1.0284526348114014,-0.001783520944081829,0.027877506928052753,0.47855563210323454,297,608256,4897.3654154,19464192
961.3,5190.77708089,4001,0.003249276011114157,0.03446617126464844,-1.0297703459858893,-0.0017023069514834788,0.026636056357529015,0.6423836400266737,298,610304,4913.746482199999,19529728
969.68,5206.14364053,4011,0.0032976545525188763,0.034712791442871094,-1.0315826956182719,-0.0018483451734937263,0.026828419225057586,0.430838121753186,299,612352,4930.0864876,19595264
925.66,4802.5549963799995,3990,0.0030665364056451394,0.03126182556152344,-1.0340746507048606,-0.0017736324847646757,0.027609379979548977,0.8423965661320836,300,614400,4946.508691499999,19660800
960.4,5033.51674147,4014,0.003168226663248118,0.03295764923095703,-1.036372221261263,-0.0018423842695483473,0.02647117908927612,0.26322043836116793,301,616448,4962.835392499999,19726336
978.27,5284.85062666,4002,0.0031375529389998666,0.032593727111816406,-1.0384199637919664,-0.0018949184181110469,0.026979155160370284,0.5737970937974751,302,618496,4979.211270999999,19791872
972.04,5155.934401019999,4017,0.0033699472456734185,0.03572864532470703,-1.0412157900631427,-0.001899618001334602,0.026646624621935188,0.640374607546255,303,620544,4995.524237899999,19857408
958.68,5152.26408982,4001,0.0032200380421004244,0.03397865295410156,-1.0436132542788983,-0.001867527310969308,0.028309561096830294,0.11819043941795826,304,622592,5011.902231,19922944
949.26,5128.68322561,4011,0.003468965157614597,0.03686065673828125,-1.0451470248401165,-0.001854399708827259,0.02741814450128004,0.5751337500289082,305,624640,5028.2391824,19988480
940.23,5036.55061672,3997,0.003265156435085205,0.034003257751464844,-1.047136540338397,-0.0017327524059510325,0.02852277086349204,0.5659860200248659,306,626688,5044.634918199999,20054016
949.03,5105.215600060001,3995,0.003470545587083735,0.037165069580078126,-1.0499959900975226,-0.002137850494182203,0.02741086798487231,0.2319519195705652,307,628736,5061.0378562999995,20119552
966.04,5216.66056209,4007,0.003234380548107818,0.034498977661132815,-1.0521210562437773,-0.0018487045177607796,0.026843936543446033,0.3115726148709655,308,630784,5077.393180399999,20185088
950.77,5151.269741339999,4007,0.003126672813409441,0.032872581481933595,-1.0536926902830601,-0.0019395513671042863,0.029012030560988934,0.2807056441903114,309,632832,5093.747823,20250624
967.76,5130.639827990001,3995,0.0032103241287461323,0.03292560577392578,-1.05620033480227,-0.0018264351736434036,0.026744911912828684,0.7528554883319885,310,634880,5110.1518091,20316160
954.18,5057.865768590001,4007,0.00333325963671886,0.03498573303222656,-1.056976794824004,-0.001926161588562536,0.027560484391869977,0.508522947318852,311,636928,5126.506572699999,20381696
940.85,5053.287738950001,4012,0.003096133438313207,0.03215503692626953,-1.0577820383012295,-0.001866913741469034,0.028140100752352737,0.4614488032646477,312,638976,5142.8411736,20447232
953.04,5058.32006659,4011,0.0033539080693841456,0.035720443725585936,-1.0601303428411484,-0.0019734266184968873,0.02719169490155764,0.7136604256927968,313,641024,5159.1783798,20512768
947.98,5055.64658296,3986,0.00307187773837638,0.03174571990966797,-1.0621491234749556,-0.0018336509201617446,0.02672304286970757,0.7013218481559307,314,643072,5175.6197028,20578304
965.96,5162.5785224599995,3990,0.0031410236526506485,0.03286266326904297,-1.06381506472826,-0.0017978702071559383,0.02663391386740841,0.7096378590911627,315,645120,5192.0426717,20643840
