eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
986.49,5134.868609640001,3868,0.0032721267763879047,0.03479633331298828,-1.1287092451006173,-0.001987108417779382,0.0268824098049663,0.584102684352547,317,649216,5390.671660800001,20774912
985.64,5280.60572816,3871,0.003328441150075541,0.03534202575683594,-1.1293503072112798,-0.0017780392063286854,0.027060882456135006,0.3866215029731393,318,651264,5407.6021375,20840448
964.68,5166.66650756,3791,0.003161548301140719,0.03297271728515625,-1.1324065268039702,-0.0018882965079683345,0.028285675600636752,0.38721199315041305,319,653312,5424.8894956,20905984
943.22,4953.02353441,3848,0.0032268492483101528,0.03390045166015625,-1.1340049471706153,-0.0020408563814271474,0.027148816478438677,0.7691792680881917,320,655360,5441.9195484,20971520
950.42,4922.68592504,3815,0.0032843785480554826,0.034283447265625,-1.1347902044653893,-0.0017962908521440113,0.026737438200507314,0.7837876917328686,321,657408,5459.096821700001,21037056
989.92,5185.46026414,3762,0.003181327034554838,0.032765769958496095,-1.1367966126650573,-0.0018465620727511124,0.026486099342582746,0.7198565134778618,322,659456,5476.5152753,21102592
970.52,5093.257308310001,3745,0.003091056022514552,0.03212718963623047,-1.1389961324632167,-0.0019049318423640215,0.027636605798033998,0.6924057356081903,323,661504,5494.0118861,21168128
954.13,5055.156031959999,3799,0.0030375841412247618,0.0313446044921875,-1.141501847282052,-0.0018986989874974825,0.02838522435631603,0.1408617114648223,324,663552,5511.262318200001,21233664
974.65,5242.880507780001,3868,0.0030028378158744756,0.030801773071289062,-1.1433264143764972,-0.0017479633912444114,0.028164652222767473,0.12505806963890792,325,665600,5528.2055409,21299200
982.44,5243.97741606,3859,0.0031555178650135005,0.03324108123779297,-1.1443599961698054,-0.0018964319657243322,0.026887385599547998,0.6609265243634581,326,667648,5545.189257100001,21364736
996.92,5260.47709314,3746,0.0033276536678824116,0.03527412414550781,-1.1448788460344077,-0.001947450167426723,0.02739522709744051,0.773308263765648,327,669696,5562.6816699,21430272
984.85,5186.56422541,3822,0.0031695112947265776,0.03307132720947266,-1.1453998487442731,-0.001894739389172173,0.026336755655938758,0.6876759665086866,328,671744,5579.825799300001,21495808
972.37,5179.94803906,3782,0.002991329168719518,0.03082122802734375,-1.146657755970955,-0.0018126661238056841,0.02700450472184457,0.32724816631525755,329,673792,5597.1528951,21561344
932.8,4958.55231971,3865,0.003064081739965465,0.03209114074707031,-1.1476327028125524,-0.0018111230820068158,0.028710188559489324,0.7054885475896299,330,675840,5614.107275,21626880
933.93,4912.84734538,3908,0.003276666353553701,0.03468456268310547,-1.1494484607130289,-0.0019378000895812874,0.02755266361637041,0.6172542557585985,331,677888,5630.875893900001,21692416
973.26,5207.77135833,3896,0.0031692139614322877,0.032863616943359375,-1.1531653210520745,-0.001848261356644798,0.02835511171433609,0.6373705324716866,332,679936,5647.6983691000005,21757952
970.35,5206.20056517,3867,0.00322306540491126,0.033791732788085935,-1.1560355219990015,-0.0019270849679742241,0.026996936509385706,0.6770084593445063,333,681984,5664.6442456,21823488
982.97,5335.923964369999,3794,0.0030142630360349117,0.031039619445800783,-1.156630863621831,-0.0016033352789236234,0.027006087836343794,0.18702132645994424,334,684032,5681.9159291000005,21889024
981.85,5280.99777199,3636,0.0031583047507237937,0.03304862976074219,-1.156965834274888,-0.0017965022338103155,0.02755884127691388,0.708282919973135,335,686080,5699.9409934000005,21954560
996.53,5278.199850690001,3708,0.0030398339144395645,0.031513214111328125,-1.1584669642150403,-0.0017604821536224336,0.025913562608184292,0.659435306629166,336,688128,5717.612769300001,22020096
971.21,5150.92899708,3761,0.0030773815039202047,0.03199272155761719,-1.1591094683855772,-0.0017095351005991688,0.02819406246417202,0.6849506548140198,337,690176,5735.0389903000005,22085632
957.17,5088.3938569,3686,0.0030217545451204945,0.030921363830566408,-1.1595637552440166,-0.0018547279643826187,0.029056153731653468,0.6013910220935941,338,692224,5752.8162394,22151168
989.68,5176.311673550001,3778,0.003363927646494362,0.036045265197753903,-1.1600511293858289,-0.001901324808204663,0.025800673288176767,0.8003050467697903,339,694272,5770.1617962,22216704
986.75,5265.649180410001,3774,0.0031133715237279995,0.032308197021484374,-1.1600676134228707,-0.0017440884636016562,0.027774800040060655,0.12088585793972015,340,696320,5787.5271387,22282240
977.94,5267.79492415,3669,0.0031300484066262234,0.03292217254638672,-1.1612929686903954,-0.0018650104069820373,0.029002998751820996,0.5513270649127662,341,698368,5805.3864828000005,22347776
980.96,5243.4725625,3760,0.0030605875340914824,0.03149433135986328,-1.16378071680665,-0.0017772270457498962,0.027666484098881484,0.6714155284222215,342,700416,5822.816193600001,22413312
987.42,5117.677931560001,3895,0.0032737196413657422,0.034423446655273436,-1.1658264346420766,-0.0019505458214553073,0.025741733153699896,0.844497045665048,343,702464,5839.6393923000005,22478848
982.62,5157.266653260001,3895,0.0030198414483249324,0.031533432006835935,-1.1659858606755733,-0.0017987223232921678,0.027372867392841727,0.7568532755132764,344,704512,5856.4657194,22544384
961.18,5139.077157119999,3867,0.0028974629793373278,0.029136276245117186,-1.166840834543109,-0.0017200110756675712,0.029512590274680405,0.1900072069838643,345,706560,5873.4102018,22609920
937.3,5053.343739560001,3895,0.002941206170144194,0.029977989196777344,-1.1683673199266196,-0.001763433182350127,0.029950359923532233,0.7136757135391235,346,708608,5890.2356564,22675456
975.08,5168.10032388,3867,0.0028626867417255258,0.029250526428222658,-1.1690825909376144,-0.0016990504114801296,0.02737615444348194,0.6401247297413647,347,710656,5907.1838189,22740992
948.02,5048.834209860001,3836,0.0030310404107252763,0.03075828552246094,-1.1705208767205477,-0.0018703321635257452,0.026944379112683235,0.7882886585313826,348,712704,5924.265610500001,22806528
968.74,5187.8671416100005,3769,0.0029993651077032516,0.03115253448486328,-1.172394149750471,-0.0017619025478779805,0.028550434479257092,0.1283410396426916,349,714752,5941.6547003000005,22872064
948.52,5086.37913283,3721,0.003121167531904441,0.03275222778320312,-1.1744237273931504,-0.0019504835650877793,0.02766756577475462,0.7212198461405933,350,716800,5959.2678094,22937600
964.22,5202.7939188,3822,0.002952546556081469,0.030516433715820312,-1.1758312102407218,-0.0018259186115756165,0.02783180005499162,0.6525636084377766,351,718848,5976.412440900001,23003136
976.35,5127.068334289999,3521,0.0030103502222796033,0.030907058715820314,-1.1774442676454782,-0.0018267639163241256,0.027771157724782825,0.7903412422863767,352,720896,5995.0258788,23068672
971.92,5238.410370889999,3870,0.0027057493867416226,0.027045059204101562,-1.1779814433306455,-0.0016362664704502095,0.028524981369264422,0.5652365933172405,353,722944,6011.9614203,23134208
977.07,5295.032926759999,3914,0.0030634354159597135,0.031570816040039064,-1.1793034877628088,-0.0018566919679869898,0.02733770612976514,0.5630134536884726,354,724992,6028.704787400001,23199744
983.22,5273.8800102800005,3907,0.0030650994147385312,0.03165760040283203,-1.1813257053494453,-0.00180094597308198,0.028130422619869932,0.7114621847867966,355,727040,6045.479174100001,23265280
951.23,5056.288208409999,3919,0.0029102852349868055,0.02996540069580078,-1.1827235259115696,-0.0016920504000154323,0.029725452716229485,0.7013018833473325,356,729088,6062.1996678000005,23330816
975.01,5127.41649677,3918,0.0030125697030910278,0.030457687377929688,-1.1838320765644312,-0.0018473682626790832,0.026315610023448243,0.8017494566272945,357,731136,6078.926558,23396352
951.89,5138.0207917100015,3918,0.0030184923001903507,0.03113212585449219,-1.1841740619391203,-0.0017810801109590102,0.02928090130444616,0.5965838893316686,358,733184,6095.6517942,23461888
957.0,5229.2761034000005,3875,0.0029821760830670294,0.030997657775878908,-1.1842007201164961,-0.0017616053090023342,0.028840141312684864,0.729707250231877,359,735232,6112.563712200001,23527424
964.66,5147.14012031,3938,0.002933216767278343,0.02996196746826172,-1.185000241920352,-0.0017577651946339757,0.027165533590596168,0.6838763386476785,360,737280,6129.202798800001,23592960
981.92,5265.532360850001,3940,0.0029768213378843595,0.030197906494140624,-1.1875574715435504,-0.0017766220640623941,0.028198292216984555,0.7364841820206494,361,739328,6145.8364072,23658496
972.95,5199.164766360001,3931,0.0030561062256770953,0.030906105041503908,-1.1905894841998816,-0.0017602340893063228,0.02814177662949078,0.698301545996219,362,741376,6162.5072766,23724032
980.16,5288.24789062,3939,0.0028720405718070077,0.029610824584960938,-1.1917401544749737,-0.0017174150289065437,0.02725872698065359,0.5458362420089543,363,743424,6179.146154700001,23789568
978.0,5258.294144380001,3946,0.0028620660269978557,0.02901592254638672,-1.193067893013358,-0.0017093324164306977,0.02835800136672333,0.7390810893848538,364,745472,6195.7533037,23855104
964.98,5227.45780421,3938,0.002996176559839228,0.030788993835449217,-1.194711609184742,-0.0017097541429393459,0.02949434801703319,0.26231986153870823,365,747520,6212.3940148,23920640
968.54,5301.823029959999,3936,0.0030706626621405317,0.03156223297119141,-1.195736738294363,-0.0018731844447756885,0.028056843136437238,0.5796652157790959,366,749568,6229.0456498,23986176
970.98,5212.31083185,3925,0.0028829539195767777,0.029520606994628905,-1.196631373465061,-0.0018815928629919653,0.027837513748090716,0.747151491465047,367,751616,6245.7405911000005,24051712
955.4,5148.85943959,3939,0.002853848103283928,0.028884696960449218,-1.196560300514102,-0.0016806286490464117,0.02976014793966897,0.6681348928716033,368,753664,6262.378321300001,24117248
922.97,4961.852960879999,3939,0.0026967930769522396,0.0265380859375,-1.1983252696692943,-0.0016378615211579018,0.028882855921983717,0.6757714221253991,369,755712,6279.0140883,24182784
960.01,5199.935853530001,3942,0.0027447269189990395,0.028107452392578124,-1.199254896491766,-0.001726366687034897,0.028980089537799358,0.5110006427392364,370,757760,6295.6381196,24248320
945.9,5080.588760399999,3933,0.0027839826598284644,0.027501487731933595,-1.2002577971667052,-0.0016440329265606124,0.028869198414031415,0.7399394568987191,371,759808,6312.2984327,24313856
973.81,5234.58002898,3936,0.002954950420213118,0.030634689331054687,-1.2012394245713949,-0.0017821353350882419,0.02842988166376017,0.5178432499058545,372,761856,6328.9498038,24379392
984.92,5406.8609607299995,3939,0.0028810558567532014,0.02872943878173828,-1.2027611296623946,-0.0016509251632669474,0.02862839597510174,0.12185715790838003,373,763904,6345.5883387,24444928
984.16,5326.733568299999,3920,0.002779827476235439,0.028084373474121092,-1.2043488703668117,-0.0017489742132966058,0.028004568035248666,0.8106801591115073,374,765952,6362.3063182000005,24510464
964.69,5170.98944591,3944,0.0028065922621938336,0.028263664245605467,-1.2052482921630143,-0.0017147267370091867,0.028246787801617757,0.6525152548681945,375,768000,6378.921529200001,24576000
978.64,5238.695203019999,3938,0.0027656649182997133,0.027524375915527345,-1.2062659475952386,-0.001799065490195062,0.027750439278315754,0.816716740000993,376,770048,6395.5630274000005,24641536
969.36,5221.214824980001,3932,0.002879010421124637,0.029426002502441408,-1.207981787994504,-0.0017440507454011822,0.028204966871999203,0.632065485464409,377,772096,6412.2291241,24707072
965.43,5213.16506617,3931,0.0028919000124154235,0.029291343688964844,-1.2097222212702037,-0.0017894176256959327,0.028810959722613917,0.7665402486920356,378,774144,6428.9018065,24772608
942.17,5031.71534762,3919,0.00279685209271958,0.027611923217773438,-1.2118046525865793,-0.0016567325204960071,0.0279825821518898,0.7433940378483385,379,776192,6445.6243554,24838144
964.83,5263.56762319,3940,0.002531984011411504,0.024252891540527344,-1.2135300539433955,-0.001520560501012369,0.02887281525763683,0.371387061662972,380,778240,6462.256216000001,24903680
984.68,5348.36787543,3936,0.002682296934054676,0.026036643981933595,-1.2146874070167542,-0.001649113144594594,0.029198576201451942,0.7208144657313824,381,780288,6478.9046299,24969216
983.62,5257.94045493,3945,0.0027111016828069707,0.026984024047851562,-1.215591163188219,-0.0017130106942204292,0.029297772818244992,0.7352339810691774,382,782336,6495.515273700001,25034752
971.48,5249.91840394,3936,0.0026894732093006705,0.026395225524902345,-1.2166223131120204,-0.0015371805187896826,0.026491982472361997,0.72759903925471,383,784384,6512.1661627,25100288
969.78,5248.550327369999,3945,0.0027868938540070143,0.027838516235351562,-1.2182698391377926,-0.0016929541361605516,0.027988871216075496,0.7085846306756138,384,786432,6528.7789253,25165824
981.3,5267.280224239999,3941,0.002937845239266381,0.030535316467285155,-1.2182411391288042,-0.0017355356612824835,0.027547567902365698,0.7833694744855165,385,788480,6545.406731,25231360
966.45,5190.50676241,3934,0.0025939633453720516,0.02503337860107422,-1.2187021940946579,-0.0015653564267267938,0.028575158317107708,0.7744081747252494,386,790528,6562.0661387,25296896
948.49,5141.48341612,3945,0.002616707030037721,0.02533721923828125,-1.219622242078185,-0.0017532206176838372,0.029268024023622274,0.7291732637677342,387,792576,6578.678576200001,25362432
993.52,5445.983448820001,3921,0.002764009023439245,0.027326393127441406,-1.2199092220515013,-0.0016777033808466513,0.02943495138315484,0.5586942980065942,388,794624,6595.390889900001,25427968
980.78,5205.73350053,3934,0.002557753878933843,0.025496292114257812,-1.2209674667567014,-0.0016053664752689657,0.027361506829038262,0.8200379346497357,389,796672,6612.050655700001,25493504
983.42,5302.99617883,3948,0.0025259554477619593,0.02419757843017578,-1.2222362663596869,-0.0016413874021964149,0.02926649086875841,0.4832645060494542,390,798720,6628.6477905,25559040
966.88,5291.32461296,3931,0.0025613773557704366,0.024945068359375,-1.2235367931425571,-0.0015926220148685388,0.028291858977172523,0.6195831714663654,391,800768,6645.319727,25624576
983.27,5382.24551254,3942,0.002824971966571576,0.028852081298828124,-1.2241173390299083,-0.0017445277837396134,0.02797196648316458,0.6077275366522372,392,802816,6661.9460015,25690112
973.71,5253.56463322,3932,0.0025937196840278335,0.02567291259765625,-1.2248177390545607,-0.001677777805889491,0.027817996888188645,0.7936479250900448,393,804864,6678.612005800001,25755648
963.17,5283.60169427,3938,0.0026984414506172295,0.026976776123046876,-1.226754753291607,-0.0016621715458313702,0.02924698530114256,0.45866796942427757,394,806912,6695.2516887,25821184
958.28,5222.1902563799995,3941,0.0027690344131938746,0.028273773193359376,-1.2283697165548801,-0.001717400011330028,0.02763068857602775,0.7339938811492175,395,808960,6711.8796613,25886720
965.49,5256.397418399999,3944,0.002550586804305507,0.02472209930419922,-1.230446308106184,-0.001639068546501221,0.029483231907943264,0.7206958982627839,396,811008,6728.497147200001,25952256
952.15,5181.05326571,3926,0.002743680984245837,0.027194976806640625,-1.2323028065264225,-0.0016317146175424569,0.02866680602892302,0.7486672153230757,397,813056,6745.188538900001,26017792
969.91,5304.704616190001,3935,0.002630768054310986,0.025985145568847658,-1.2331287831068038,-0.0016518733911652817,0.028416738961823285,0.7046831228304654,398,815104,6761.8410248,26083328
977.87,5362.572122089999,3938,0.0027179168061473363,0.026769065856933595,-1.234062609449029,-0.0016305817378452047,0.029542426532134413,0.46269160164520146,399,817152,6778.480353800001,26148864
992.81,5550.1304408099995,3937,0.002427393534075965,0.022914314270019533,-1.2348925061523914,-0.001527941402309807,0.02856343662715517,0.11120133772492409,400,819200,6795.1268202,26214400
984.1,5472.1659721000005,3938,0.0024618611378363466,0.023443603515625,-1.2360035270452499,-0.00157071097582957,0.028907246311428027,0.4189447950571775,401,821248,6811.7685355,26279936
968.6,5368.52164747,3935,0.0024055186732456556,0.02283172607421875,-1.2382659409195185,-0.0014356738116475753,0.029803708690451458,0.47588266227394344,402,823296,6828.4214922,26345472
956.18,5240.16522892,3947,0.0026570177909671627,0.026375198364257814,-1.2390525124967098,-0.001651038014824735,0.02860638339770958,0.588977204170078,403,825344,6845.0266282,26411008
990.81,5475.29402706,3947,0.002561781471815342,0.024929046630859375,-1.2398888140916824,-0.0015994506176866708,0.028692562447395174,0.5795453580096364,404,827392,6861.6282349,26476544
965.58,5248.25427022,3926,0.0024232331269148817,0.02314586639404297,-1.2407780017703771,-0.0015958473903083358,0.02932898571016267,0.7779609241522849,405,829440,6878.3182428,26542080
936.38,5139.49326756,3935,0.002414983141104198,0.02259407043457031,-1.2418164566159249,-0.001465032405758393,0.02931783948442899,0.42579417219385507,406,831488,6894.9727043,26607616
967.84,5353.84994559,3941,0.0026585278988738555,0.025853538513183595,-1.2434754259884357,-0.0016035420423577307,0.028061975416494533,0.6351718121208251,407,833536,6911.6025334000005,26673152
954.42,5183.43891087,3943,0.002412906235545048,0.022583580017089842,-1.244303035736084,-0.001472339904285036,0.03104413835098967,0.6898766885511577,408,835584,6928.2230887000005,26738688
967.14,5310.557517520001,3934,0.0025698116954104865,0.02473030090332031,-1.2441391583532095,-0.0014780444485950283,0.02763004297739826,0.4713392585515976,409,837632,6944.8807241,26804224
992.28,5446.5623441200005,3926,0.0026060490614427693,0.025263595581054687,-1.2443076752126216,-0.001515447759447852,0.028813837200868875,0.5529489425010979,410,839680,6961.571365000001,26869760
972.81,5367.9829108700005,3944,0.00253514023215374,0.024653244018554687,-1.24574626237154,-0.0015123604145628633,0.02931045038276352,0.1315298318862915,411,841728,6978.1876969,26935296
970.81,5342.0200945,3935,0.002576556805161172,0.024823379516601563,-1.2470313664525747,-0.0015325874774134718,0.029059971711831167,0.6892827074974776,412,843776,6994.840458000001,27000832
975.18,5292.444728959999,3927,0.002411659884279127,0.022690963745117188,-1.2480040360242128,-0.0014834664842055644,0.028202061861520633,0.6483455429784953,413,845824,7011.528118900001,27066368
969.45,5360.34414435,3934,0.002242623387092623,0.02049121856689453,-1.249337674677372,-0.0014872538522467948,0.02903720629401505,0.5690862332470715,414,847872,7028.1878763,27131904
958.62,5165.4711483599995,3931,0.0025151956436606482,0.024716758728027345,-1.2497763615101576,-0.0015200990612356691,0.028616904088994487,0.8414367777295411,415,849920,7044.8583047,27197440
960.78,5159.56582593,3876,0.0024616994519254904,0.023423385620117188,-1.249812325835228,-0.001560131066798931,0.029881216073408722,0.7535034845583141,416,851968,7061.764743000001,27262976
963.29,5275.572072800001,3759,0.0023776442114588512,0.022452926635742186,-1.250557041168213,-0.0015581229694362265,0.029544017266016454,0.7021772332023829,417,854016,7079.1959225,27328512
962.6,5256.14618623,3736,0.0023801301250478144,0.022948074340820312,-1.2517525508999825,-0.001501937972716405,0.02975044446066022,0.4718769150786102,418,856064,7096.7351696000005,27394048
969.03,5282.77971502,3329,0.0023016549608203063,0.022071266174316408,-1.2528599958866835,-0.0014799500298977365,0.028893334238091484,0.788391702901572,419,858112,7116.4212501,27459584
952.56,5146.5505715,3546,0.002455613764994526,0.023635292053222658,-1.2531177327036858,-0.001460188154669595,0.029412540356861427,0.6704974869731813,420,860160,7134.902591800001,27525120
966.97,5232.48761664,3657,0.0023431906339996737,0.021578216552734376,-1.2537767220288516,-0.001436134134655731,0.028770563966827468,0.6821123194415122,421,862208,7152.8229575000005,27590656
971.72,5237.6055065,3652,0.0025481570023881393,0.024916648864746094,-1.254386293515563,-0.0015460363116289954,0.02849187139654532,0.7777194505557418,422,864256,7170.767536,27656192
976.9,5347.94576059,3682,0.002267020018665159,0.021004676818847656,-1.2554840739816426,-0.0014605320298869628,0.02917404465842992,0.5832369850017131,423,866304,7188.5637388000005,27721728
975.45,5393.2423930800005,3620,0.002271233148557805,0.0207855224609375,-1.256137202680111,-0.001444730871662614,0.02957402013707906,0.6145738623104989,424,868352,7206.668362300001,27787264
981.3,5398.300572999999,3704,0.0021146498257849236,0.018705368041992188,-1.2571919661015272,-0.0013255172882054467,0.028139690283569507,0.7546302498318255,425,870400,7224.3600799000005,27852800
977.73,5262.10307335,3851,0.002203497033031863,0.019613075256347656,-1.2582691185176373,-0.0013206744901253843,0.029884200647938997,0.6808948975987732,426,872448,7241.3754975,27918336
975.75,5229.516199669999,3687,0.0021618350772748614,0.019603157043457033,-1.2583442661911248,-0.0013187765936891083,0.0281743680476211,0.8129150195745751,427,874496,7259.1488508,27983872
979.3,5209.64080068,3816,0.002166366030803854,0.019107818603515625,-1.2588055703788996,-0.0013744345800660086,0.027930348966037855,0.8149329880950973,428,876544,7276.320063200001,28049408
985.69,5226.84655593,3672,0.0022116159661191527,0.020316123962402344,-1.2594665318727494,-0.0014012706706125755,0.029207751736976206,0.8118157740682364,429,878592,7294.164035600001,28114944
976.62,5308.95203552,3819,0.0023023796555784763,0.02140464782714844,-1.2597765013575555,-0.0013805669419525656,0.02868542220094241,0.6038979358039797,430,880640,7311.3223183,28180480
989.28,5385.572080540001,3619,0.002185383025281199,0.019908332824707033,-1.2601565230637788,-0.0012874422800450702,0.02828540190239437,0.6067867231555283,431,882688,7329.4301378,28246016
975.43,5335.08541953,3861,0.0021509315962718704,0.019361114501953124,-1.2606903847306967,-0.0013476573862135411,0.029381963581545278,0.4858602457679808,432,884736,7346.4014464,28311552
985.18,5372.14540918,3748,0.002160427738698556,0.01988525390625,-1.2609547030180692,-0.0013762981347099413,0.028215999802341685,0.7121021034661681,433,886784,7363.8865378,28377088
973.73,5264.17946493,3868,0.0021240022038575834,0.01909160614013672,-1.2615410167723895,-0.0013634029462991748,0.028860493696993218,0.7926135521847755,434,888832,7380.8304519,28442624
968.0,5185.62468537,3814,0.0020732812089023127,0.018503189086914062,-1.2626475617289543,-0.001343797858862672,0.029309381206985563,0.6976150413509459,435,890880,7398.0144171,28508160
951.14,5232.45816449,3849,0.0019933502913627153,0.01717662811279297,-1.2638292111456395,-0.0012219384851050563,0.029149244489963165,0.5840146179310978,436,892928,7415.041535300001,28573696
945.27,5097.63354768,3814,0.002057044533027995,0.01835498809814453,-1.2644635822623969,-0.0013151348797691754,0.02840242561651394,0.7595665965694934,437,894976,7432.223243300001,28639232
955.95,5089.9230232,3811,0.0021774911949301633,0.01985588073730469,-1.2647700373083353,-0.0013437918576528318,0.027964293456170707,0.8081761237233878,438,897024,7449.4204822,28704768
966.92,5156.70468216,3876,0.0019086858791162401,0.01612224578857422,-1.2651889413595199,-0.0012479156430345029,0.028455671214032918,0.772216515801847,439,899072,7466.328434200001,28770304
975.2,5238.85673828,3664,0.0020634891243293597,0.017837905883789064,-1.2663424693048,-0.0012538059301732574,0.029251302673947065,0.7685734326485545,440,901120,7484.2113181,28835840
970.93,5148.66398261,3805,0.002129018241377774,0.018890380859375,-1.267101141437888,-0.0012805531794583657,0.028165148594416677,0.8138759763445705,441,903168,7501.435923200001,28901376
969.33,5243.205943520001,3796,0.0021740396037867754,0.02011585235595703,-1.2679611995816231,-0.0013749729754636065,0.02943783980445005,0.6223689536564052,442,905216,7518.697715,28966912
956.69,5211.0737928300005,3729,0.0019674435904441516,0.01712627410888672,-1.268813083693385,-0.0012743614803184754,0.02932318479870446,0.7280306835193187,443,907264,7536.269367700001,29032448
982.81,5342.154006040001,3915,0.002032339529841147,0.017079734802246095,-1.2700378399342298,-0.001158981838307227,0.02861892178771086,0.5406360768713057,444,909312,7553.009655700001,29097984
970.42,5326.12400959,3915,0.0019472574624003897,0.015952873229980468,-1.2707795668393373,-0.001197680115365074,0.02926398690906353,0.5756924547255039,445,911360,7569.7500544,29163520
963.29,5350.08653823,3910,0.0022108158798295452,0.020295143127441406,-1.2716548833996058,-0.0013346178948268062,0.02970912804012187,0.2761938752606511,446,913408,7586.5107029,29229056
982.82,5474.41649311,3831,0.0019479532639074808,0.016547203063964844,-1.2724120013415814,-0.001162491409559152,0.030067446653265505,0.10998538881540298,447,915456,7603.6143950000005,29294592
987.57,5439.20338224,3739,0.001680257107559298,0.0133026123046875,-1.2730953238904477,-0.0010599520581308752,0.02861743954126723,0.6601706669200211,448,917504,7621.1416195,29360128
953.07,5273.3506448299995,3862,0.0019602145262298727,0.016757774353027343,-1.2739745069295167,-0.00120314933010377,0.031142274785088374,0.5174269082024694,449,919552,7638.108058600001,29425664
961.35,5188.685678139999,3834,0.0019384348290201498,0.016069602966308594,-1.2745766177773477,-0.001192282660122146,0.02808959985850379,0.7837780855596066,450,921600,7655.200568900001,29491200
975.21,5318.415748910001,3748,0.001801773147504722,0.014058113098144531,-1.2751847095787525,-0.001099801035161363,0.029223366064252333,0.3421190840192139,451,923648,7672.6853538000005,29556736
967.58,5365.67321541,3816,0.0017289726085379844,0.014012718200683593,-1.2763685703277587,-0.0010988081401592353,0.02978361010318622,0.1407783053815365,452,925696,7689.8592506,29622272
958.1,5218.4844128,3747,0.001785257978570262,0.014305305480957032,-1.2774201951920987,-0.0010637874531312264,0.028403890790650622,0.748877769941464,453,927744,7707.346339000001,29687808
969.77,5252.568796670001,3799,0.0018657371619356148,0.014638900756835938,-1.2781519029289483,-0.0010732904382166452,0.029697002202738076,0.29503133818507193,454,929792,7724.5976219,29753344
954.97,5218.32871089,3777,0.0018181815004750732,0.01488189697265625,-1.2786986090242862,-0.001154355272956309,0.028928933379938827,0.7830151869449764,455,931840,7741.9496107,29818880
940.05,5109.9308511300005,3793,0.0018157276311968318,0.014701271057128906,-1.2790850277990102,-0.0010896398976910858,0.029607406142167746,0.206289934925735,456,933888,7759.2247735,29884416
947.94,5266.02122279,3767,0.0016147207822430909,0.012163925170898437,-1.2797287665307522,-0.0009914837384712883,0.03145876190974377,0.13918228577822447,457,935936,7776.6193518,29949952
966.84,5341.758934760001,3576,0.00170401104240183,0.013628578186035157,-1.280495073646307,-0.0009616796589398291,0.030200718308333308,0.6239417571574449,458,937984,7794.943701300001,30015488
972.6,5310.049130750001,3638,0.0016609337776395821,0.012884521484375,-1.281167894601822,-0.00099077939921699,0.028788097342476247,0.6260245347395539,459,940032,7812.959025100001,30081024
985.97,5319.3691452,3802,0.001632636867197064,0.012397575378417968,-1.2819738361984492,-0.001010314270024537,0.027978378039551898,0.8172491802833974,460,942080,7830.1960471,30146560
975.73,5240.97472627,3791,0.0015700501419448857,0.011693191528320313,-1.2826988626271487,-0.0009885031453450211,0.029058560309931637,0.7534620000980794,461,944128,7847.4812908,30212096
973.54,5288.738969779999,3792,0.0018644089221752295,0.01456756591796875,-1.2831651527434587,-0.0009491503888057196,0.02864691222785041,0.6589065340347589,462,946176,7864.7632792,30277632
974.02,5405.133808029999,3735,0.001586118905345502,0.011573600769042968,-1.2836038667708636,-0.0009555518230627058,0.0293910235282965,0.50155781051144,463,948224,7882.3084858,30343168
979.42,5374.02485334,3796,0.0018197076891844424,0.014377212524414063,-1.284211714938283,-0.0010209501357167027,0.02789198737591505,0.664942438993603,464,950272,7899.571989800001,30408704
983.9,5393.716568379999,3739,0.0015837761105281282,0.011676025390625,-1.284759671241045,-0.0009471999765082728,0.029528258903883397,0.5400699998252094,465,952320,7917.0990546,30474240
986.66,5420.375014460001,3860,0.0014477557511043473,0.009788703918457032,-1.2852469235658646,-0.0008076072725089034,0.029562909487867727,0.403036090452224,466,954368,7934.078378200001,30539776
977.14,5339.48108272,3829,0.001626172138144915,0.012594985961914062,-1.2858658794313669,-0.0009041384917509276,0.028869249444687738,0.7114502094686032,467,956416,7951.194042300001,30605312
966.03,5301.7898727,3756,0.0015469149896960598,0.010541343688964843,-1.2864391520619392,-0.0008556794127798639,0.02992068196181208,0.5118131021037697,468,958464,7968.6425693,30670848
954.82,5298.12563588,3840,0.0013435994632837928,0.008994674682617188,-1.2869832139462232,-0.0008021905785426497,0.028978432808071376,0.1538450013846159,469,960512,7985.7081791,30736384
978.27,5395.8964214100015,3877,0.0011227587392302796,0.006616783142089844,-1.2874416831880808,-0.0007378472098935162,0.028253842412959786,0.6155898655764759,470,962560,8002.609914500001,30801920
965.53,5296.248639519999,3828,0.0013197424574741307,0.008921241760253907,-1.2877439096570016,-0.0008060851941991132,0.03022713970276527,0.4860717887058854,471,964608,8019.7312025,30867456
957.8,5271.36604817,3845,0.0013266186824524744,0.009322547912597656,-1.2879753477871418,-0.0007993813629582292,0.027808993303915487,0.6606502645183354,472,966656,8036.775463800001,30932992
962.11,5222.34587537,3802,0.0012361927101105865,0.007548141479492188,-1.2882200963795185,-0.000693025451619178,0.030374334653606637,0.742212176322937,473,968704,8054.0137284,30998528
